var,Overall,peds,adult
n,1722837,956755,766082
EL_SEX_CD,731472 ( 42.5),479701 ( 50.1),251771 ( 32.9)
race (%),NA,NA,NA
White,980465 ( 56.9),521847 ( 54.5),458618 ( 59.9)
Black,506849 ( 29.4),270724 ( 28.3),236125 ( 30.8)
Native American,10871 (  0.6),6343 (  0.7),4528 (  0.6)
Asian or PI,27323 (  1.6),14566 (  1.5),12757 (  1.7)
Hispanic,92171 (  5.3),69289 (  7.2),22882 (  3.0)
NH PI,2357 (  0.1),931 (  0.1),1426 (  0.2)
NA.,102801 (  6.0),73055 (  7.6),29746 (  3.9)
age (mean (sd)),25.12 (21.49),9.40 (5.90),44.76 (17.35)
